detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_pos_y,player_pos_z,bbox_x1,bbox_y1,bbox_x2,bbox_y2,lidar_yaw,lidar_pitch,lidar_roll,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
154.83787536621094,8.094476282596588,137.7139196395874,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.04,198.97,908.31005859375,520.548583984375,1009.2793579101562,600.5713500976562,179.62965393066406,359.9355773925781,0.0004223040014039725,81.71279328293126,1.7583646392822265,-0.1791229248046875,-0.2961116433143616,-20.43778133392334,20.440711166218318
154.64346652560764,8.385173108842638,135.53251054551868,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,930.9002075195312,519.5362548828125,1030.9696044921875,600.1222534179688,179.51870727539062,359.9355773925781,0.000546937866602093,81.71257870613478,1.7483646392822267,0.015285915798614269,-0.5868084695604114,-18.256372239854613,18.265806995566983
154.56141662597656,8.385722319285074,135.52513292100696,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.06,198.97,914.783203125,521.7755126953125,1018.0018310546875,599.2190551757812,179.70396423339844,359.9355773925781,0.0003387806355021894,81.71236535257981,1.738364639282227,0.0973358154296875,-0.5873576800028477,-18.248994615342895,18.258703890912894
154.81576368543836,8.223490873972574,135.5798865424262,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,904.5849609375,521.6563110351562,1005.7656860351562,600.8013916015625,180.1774444580078,359.9355773925781,-0.0001930121798068285,81.71257870613478,1.7483646392822267,-0.15701124403210542,-0.4251262346903477,-18.303748236762146,18.309357835843066
154.70767402648926,7.914893627166748,137.8716812133789,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,906.82275390625,520.789794921875,1006.1289672851562,600.0113525390625,180.1774444580078,359.9355773925781,-0.00019291552598588169,81.71257870613478,1.7483646392822267,-0.04892158508300781,-0.11652898788452148,-20.595542907714844,20.595930665789968
154.51478237575955,8.22857247458564,135.7290768093533,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.04,198.97,914.87548828125,521.1902465820312,1015.2495727539062,600.0554809570312,180.02810668945312,359.9355773925781,-2.4928860511863604e-05,81.71279328293126,1.7583646392822265,0.14397006564669823,-0.43020783530341333,-18.45293850368924,18.458514175910683
154.65065341525607,8.228330135345459,135.7306696573893,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.06,198.97,914.8826293945312,520.6950073242188,1015.9094848632812,600.6563720703125,179.9059600830078,359.935546875,0.00011269103561062366,81.71236535257981,1.738364639282227,0.008099026150176769,-0.4299654960632324,-18.45453135172525,18.459541254696436
154.82784525553384,8.223429891798231,135.57857682969836,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.06,198.97,901.3807373046875,521.7745971679688,1002.1822509765625,600.0785522460938,180.20201110839844,359.935546875,-0.00022029502724763006,81.71236535257981,1.738364639282227,-0.1690928141275947,-0.4250652525160046,-18.3024385240343,18.308154706980737
154.74155510796442,8.224443117777506,135.5623533460829,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,909.3600463867188,520.717529296875,1008.59375,599.5398559570312,180.12269592285156,359.935546875,-0.00013082640361972153,81.71257870613478,1.7483646392822267,-0.08280266655816604,-0.42607847849527936,-18.286215040418824,18.291365713250215
154.6675788031684,8.228262742360434,135.72845628526477,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.06,198.97,916.9282836914062,520.7098999023438,1017.7244873046875,599.41796875,179.81918334960938,359.935546875,0.00021088453650008887,81.71236535257981,1.738364639282227,-0.008826361762146462,-0.429898103078207,-18.452317979600707,18.457327247030857
154.51119232177734,8.28044992685318,137.7511968612671,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,915.1939086914062,520.8072509765625,1016.4371337890625,600.5799560546875,179.85313415527344,359.935546875,0.00017282992484979331,81.71257870613478,1.7483646392822267,0.14756011962890625,-0.48208528757095337,-20.475058555603027,20.481264684310148
154.9184858534071,8.223229832119411,135.58302646213107,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,907.794677734375,520.1622314453125,1006.1442260742188,599.482177734375,179.96511840820312,359.935546875,4.670044654631056e-05,81.71257870613478,1.7483646392822267,-0.2597334120008554,-0.42486519283718494,-18.30688815646701,18.313659542832674
