x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
196.76,7.99,202.38,325.76,-5.0,185.4555,7.92482,220.2797
252.74,7.98,300.0,107.15,-5.0,271.1556,7.91198,297.8104
300.0,7.97,241.8,311.8,-5.0,284.1415,7.899036,253.548
300.0,8.0,300.0,204.85,-5.0,291.9082,7.895682,281.1709
241.8,7.98,290.58,150.04,-5.0,252.3954,7.918131,272.891
285.39,7.99,206.17,190.27,-5.0,280.5093,7.905193,188.5187
253.21,7.99,138.4,25.47,-5.0,258.8669,7.927668,158.6261
159.03,8.0,220.5,277.77,-5.0,141.7858,7.914058,222.1925
141.87,7.98,135.44,61.72,10.0,246.8248,7.756835,144.4794
231.12,8.0,54.61,344.46,10.0,149.9177,7.742401,196.5052
223.08,7.98,30.58,72.86,3.8,244.7974,7.693761,118.6548
283.72,7.97,61.48,291.36,-5.0,262.3423,7.927631,68.83419
292.83,7.99,118.81,262.37,-5.0,274.2341,7.92354,114.0161
227.54,7.98,74.87,252.41,-5.0,207.5791,7.913273,68.24628
260.4,7.98,4.58,274.45,10.0,111.4617,7.772829,56.902
300.0,7.99,36.56,326.07,10.0,219.38,7.768378,154.655
155.48,7.99,244.64,165.83,-2.45,173.1657,7.863897,207.1299
158.57,8.0,120.04,138.63,10.0,256.4033,7.748639,78.14576
189.42,7.99,2.31,13.42,10.0,283.4899,7.771024,117.2576
130.75,7.97,9.27,51.45,-0.36,188.9581,7.822712,30.17153
148.13,7.99,72.38,236.46,-5.0,135.5473,7.89988,64.16911
263.09,7.97,95.47,358.34,-5.0,269.8813,7.922304,117.3436
164.31,7.97,46.67,251.29,10.0,74.98174,7.764312,108.5478
138.16,7.99,11.62,41.63,10.0,200.3566,7.773808,95.17902
90.43,7.97,99.97,75.47,10.0,188.7789,7.760942,183.5014
10.46,7.97,170.23,185.02,10.0,96.87565,7.748023,34.94208
11.27,7.98,128.63,133.54,10.0,48.67985,7.770462,44.13326
172.0,7.99,110.04,279.05,10.0,110.5916,7.770638,176.2097
115.52,7.97,202.96,167.17,10.0,87.28564,7.757751,54.01508
86.35,7.99,300.0,172.63,10.0,195.4491,7.744833,231.0549
6.6,7.99,300.0,228.43,10.0,135.1199,7.766664,209.161
160.38,7.99,74.06,15.0,10.0,126.568,7.764935,217.165
46.1,7.97,54.1,28.93,-5.0,59.57631,7.913988,73.67171
119.64,7.99,151.45,157.86,-5.0,126.9353,7.895996,130.5279
202.49,7.97,261.02,277.88,7.55,111.1505,7.857677,249.7511
166.25,7.99,207.55,181.35,10.0,126.9995,7.756939,116.411
178.2,7.99,114.14,284.17,1.87,102.4274,7.841592,120.3737
190.92,7.99,14.72,21.35,-5.0,200.8279,7.905025,28.21787
