x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.91,10.8,100.12,291.18,28.11,182.3678,22.1741,105.7958
199.91,10.81,100.12,126.33,-26.98,207.3776,8.291899,94.20167
199.91,10.86,100.12,182.63,-21.43,199.6505,7.895044,87.24019
199.91,10.8,100.12,204.66,-11.18,193.1228,9.185369,85.06631
199.91,10.83,100.12,238.63,0.72,186.7616,12.62022,91.20116
199.91,10.81,100.13,244.24,14.2,175.3243,18.74666,85.99635
199.91,10.86,100.13,50.39,6.69,243.6726,14.93272,133.5296
199.91,10.85,100.13,40.28,1.83,228.151,11.61774,133.8571
199.91,10.84,100.13,227.62,-1.4,187.1346,11.85641,86.93887
199.91,10.81,100.12,74.03,0.08,257.5945,7.983127,114.037
199.91,10.8,100.13,128.23,-20.42,210.1187,7.953181,92.03646
199.91,10.82,100.13,300.67,30.01,182.8764,23.48561,109.6617
199.91,10.83,100.13,235.32,4.38,156.2899,12.82619,67.40002
199.91,10.82,100.13,340.84,16.59,196.23,16.11168,110.1493
199.91,10.83,100.12,66.42,-9.74,217.542,9.265738,107.9411
199.91,10.86,100.12,92.65,-14.46,216.987,8.188091,98.90819
199.9,10.83,100.12,17.8,12.23,247.3469,7.776057,253.0105
199.9,10.83,100.12,230.46,-7.98,186.3562,10.17737,88.94497
199.9,10.82,100.12,106.06,-19.68,211.7511,8.269817,96.10602
199.9,10.83,100.12,356.52,14.86,199.5099,16.08199,112.7472
199.9,10.84,100.12,277.19,12.07,187.9548,15.23538,101.0052
199.9,10.81,100.12,353.77,23.57,198.0023,22.26158,123.2831
199.9,10.86,100.12,331.74,14.27,195.602,15.281,108.3726
199.9,10.85,100.12,273.63,15.1,184.7908,16.50086,100.0467
199.9,10.83,100.12,257.71,2.06,189.0469,13.05843,97.2385
199.91,10.86,100.12,274.14,19.57,181.0816,18.97146,100.3178
199.91,10.85,100.12,283.26,26.75,177.4386,23.41957,103.7869
199.91,10.8,100.13,204.73,-2.95,186.4756,8.532337,63.68162
199.91,10.84,100.13,297.75,29.67,182.6117,23.17937,108.201
199.91,10.84,100.13,234.19,1.26,186.4409,12.6225,88.827
199.91,10.83,100.13,209.2,-13.47,193.2721,9.27479,87.49123
199.91,10.83,100.13,143.13,-22.07,207.1451,7.738059,89.84849
199.91,10.83,100.13,212.99,-10.57,192.1518,9.703127,86.80341
199.91,10.8,100.13,335.41,23.35,193.8874,18.80459,112.9625
199.92,10.85,100.13,334.65,16.62,195.787,15.96232,109.5279
199.92,10.84,100.13,289.3,10.14,190.7003,14.54452,102.968
199.92,10.83,100.13,328.23,15.7,194.8455,15.53329,107.865
199.92,10.8,100.13,97.0,-19.17,212.131,8.461967,98.17789
199.92,10.81,100.13,218.36,-11.96,191.8664,10.09335,89.87002
199.92,10.85,100.13,97.44,-16.82,214.6147,8.132886,97.62949
199.92,10.82,100.13,57.63,0.19,240.2474,9.910483,124.7848
