x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.03,8.03,99.99,28.23,-4.74,107.8556,8.447134,115.2324
100.03,8.02,99.99,233.66,-5.51,84.20805,7.877585,88.07468
100.03,8.02,100.0,321.92,2.76,87.84856,10.50467,115.0647
100.03,8.04,100.0,44.0,-3.79,111.2838,8.855375,111.2746
100.03,8.02,100.0,5.55,-3.91,101.5848,8.422708,119.3848
100.02,8.03,100.0,128.95,2.23,135.1327,9.116298,71.79168
100.02,8.03,100.0,103.43,-4.18,112.6964,9.101866,97.28485
100.02,8.03,100.0,22.26,-4.67,107.2064,8.340257,117.3177
100.02,8.03,99.99,83.75,7.05,137.1692,12.71208,104.3213
100.02,8.03,99.99,217.87,2.86,64.19115,8.25846,53.82764
100.02,8.03,99.99,230.45,9.4,60.14935,14.73017,67.53971
100.02,8.03,99.99,288.35,9.69,76.18962,13.33461,108.0734
100.02,8.02,99.99,240.84,9.34,65.52922,14.26335,81.13552
100.02,8.01,99.99,318.54,2.61,66.21172,8.875875,138.4691
100.02,8.02,99.99,188.96,-4.53,96.26409,7.91425,78.49274
100.02,8.02,99.99,178.04,5.11,102.5737,7.899025,19.46006
100.02,8.02,99.99,328.28,10.35,83.56686,14.30377,126.3725
100.02,8.02,99.99,188.16,4.33,89.56853,7.843791,26.26469
100.02,8.02,99.99,351.77,-5.13,97.88549,8.481708,116.3112
100.03,8.03,99.99,296.76,-5.1,87.83066,8.737033,106.4781
100.03,8.03,99.99,236.09,-5.43,84.04008,7.940166,89.36885
100.03,8.03,99.99,214.28,-5.64,89.29858,7.874117,84.0578
100.03,8.02,99.99,122.1,-0.56,116.7575,9.478975,89.86293
100.03,8.04,99.99,73.95,0.57,115.9466,9.978127,104.5976
100.02,8.04,99.99,171.9,-4.43,103.5766,7.861601,77.33795
100.02,8.04,100.0,236.63,3.15,57.62528,9.31565,71.66764
100.02,8.01,100.0,10.2,9.84,122.1631,7.726547,224.0618
100.02,8.02,100.0,102.58,11.29,140.0033,15.76824,90.6737
100.02,8.02,100.0,314.6,9.3,82.21879,13.15224,117.0601
100.02,8.03,100.0,262.84,9.16,67.33249,13.71326,95.71906
100.02,8.03,100.0,216.21,-2.78,83.72249,7.906629,77.53651
100.02,8.02,100.0,311.94,2.7,77.86813,10.34294,119.4882
100.02,8.05,100.0,33.34,1.77,117.2225,9.783919,126.7582
100.02,8.03,99.99,169.31,-3.31,104.5774,7.849072,74.00224
100.02,8.04,100.0,339.41,2.64,91.65028,10.43549,122.8639
100.02,8.05,99.99,302.7,-2.6,86.92402,9.173409,108.1316
100.02,8.01,99.99,243.16,0.87,71.72264,9.270635,85.87209
100.03,8.02,100.0,84.51,10.48,150.8754,15.68535,105.05
100.03,8.04,100.0,305.39,-0.43,86.82861,9.651314,109.7568
100.03,8.05,100.0,331.34,9.76,84.10764,14.06467,128.8351
100.03,8.02,100.0,34.41,10.39,132.0872,15.72794,147.2502
100.03,8.04,99.99,303.76,6.46,54.31268,11.97007,130.837
100.03,8.02,100.0,17.09,-2.99,106.2914,8.480764,120.5059
100.03,8.04,100.0,136.06,-5.04,110.9227,8.480348,88.18922
100.03,8.03,100.0,10.83,0.44,105.9309,9.139917,129.8995
100.03,8.03,100.0,19.08,-4.31,106.0844,8.314397,118.3764
100.03,8.02,99.99,54.36,7.48,139.1463,13.15001,128.6312
100.02,8.04,99.99,106.73,2.58,120.6878,10.47941,93.97351
100.02,8.02,99.99,291.72,6.19,79.57194,11.72243,107.7951
100.02,8.01,99.99,64.92,0.15,115.8677,9.782925,107.6714
