x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.03,5.99,200.0,290.88,-5.0,180.7458,5.88891,207.7199
200.03,5.99,200.0,251.17,-3.11,175.0076,5.889075,191.8472
200.03,5.98,200.0,102.76,1.76,252.0798,5.84499,187.9408
200.03,5.99,200.0,44.75,-4.71,215.5593,5.840076,215.1575
200.03,6.0,200.0,25.62,-4.45,209.6379,5.905951,219.3289
200.03,6.0,200.0,273.69,1.19,151.7659,5.869301,203.1933
200.03,5.98,200.0,327.48,-3.73,187.4663,5.902704,220.3286
200.03,5.98,199.99,317.83,-5.0,186.388,5.879636,215.5899
200.03,6.0,199.99,278.25,-5.0,179.3315,5.863653,203.1891
200.03,6.0,199.99,13.17,-3.11,206.1343,5.856363,225.9183
200.03,5.98,199.99,111.61,-3.08,224.669,5.891016,190.013
200.03,5.97,199.99,157.65,-5.0,208.0827,5.873289,180.6122
200.03,5.99,199.99,110.25,-4.72,220.79,5.809869,192.3586
200.03,5.99,199.99,325.11,1.49,171.185,6.022143,240.866
200.03,6.0,199.99,121.45,7.7,289.6123,5.863945,145.5721
200.03,5.99,199.99,26.85,7.56,246.6519,5.845567,292.4173
200.03,5.98,199.99,330.36,6.8,158.7729,7.785257,272.773
200.03,5.98,199.99,124.46,0.34,235.333,5.878862,175.8348
200.02,5.98,199.99,262.29,-5.0,179.7986,5.883731,197.4945
200.02,6.0,199.99,345.39,-2.86,193.1787,5.832285,226.1734
200.02,5.97,199.99,102.87,1.48,249.3534,5.864815,188.5324
200.02,6.0,199.99,18.87,4.47,224.6161,5.820763,271.0289
200.02,6.0,199.99,83.01,5.29,282.5742,5.765484,209.7513
200.02,5.98,199.99,190.96,-1.65,193.6959,5.915608,168.9115
200.02,5.98,199.99,124.94,-5.0,216.6691,5.89414,188.3769
200.02,6.0,199.99,265.41,-5.0,179.7689,5.868434,198.4697
200.02,5.99,199.99,59.95,-0.45,233.4761,5.869998,218.9827
200.02,5.97,199.99,50.69,7.61,281.2034,5.70805,266.1002
200.02,5.98,199.99,172.64,7.32,212.7052,5.825399,99.30878
200.02,5.99,199.99,331.95,0.63,178.9271,5.852685,240.2962
200.02,6.0,199.99,197.11,0.65,186.8141,5.962959,157.4091
200.02,5.98,199.99,161.72,-5.0,206.6754,5.885478,180.0897
200.02,6.0,199.99,186.77,-5.0,197.2788,5.877525,179.298
200.02,6.0,199.99,178.81,-5.0,200.0939,5.87137,179.2702
200.02,6.0,199.99,297.4,-5.0,182.0269,5.869968,209.617
200.02,6.0,199.99,132.96,-0.69,226.3026,5.938325,175.1502
200.02,5.98,199.99,59.96,-5.0,217.8111,5.880111,209.9785
200.02,5.99,199.99,144.11,-5.0,211.8931,5.867575,183.532
200.02,6.0,199.99,100.94,-5.0,220.0881,5.864488,196.3515
200.02,5.99,199.99,165.01,-2.86,207.3657,5.861537,173.7338
200.01,6.01,199.99,6.11,0.16,204.1855,5.873519,241.92
200.01,5.98,199.99,34.67,-3.65,213.5977,5.932471,220.0847
200.01,5.99,199.99,56.5,-0.94,229.3402,5.936904,219.785
200.01,5.99,199.99,180.86,3.89,199.2774,5.922658,130.2715
200.01,6.01,199.99,280.34,8.99,84.34106,5.750775,220.9101
