x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,6.01,199.99,16.49,-5.12,205.6364,5.827461,219.5262
200.0,5.99,199.99,233.68,-4.68,183.5326,6.008896,187.4603
200.0,6.01,199.99,195.04,10.02,169.167,7.638618,85.10738
200.0,6.01,199.99,204.56,10.36,145.3233,5.871344,81.38055
200.0,5.99,199.99,314.31,-5.24,185.6873,5.946498,213.6027
200.0,5.99,199.99,293.16,4.15,135.5361,6.2032,227.6834
200.0,6.0,199.98,73.87,-5.11,219.4952,5.846073,205.6584
200.0,5.99,199.98,10.86,-5.02,203.9562,5.879045,219.9125
200.0,5.99,199.98,87.56,-5.01,220.3688,5.876336,201.08
200.0,5.99,199.98,230.74,-4.96,185.2125,6.040781,187.7175
200.0,5.99,199.98,120.8,-4.81,218.0698,5.945162,189.3115
200.0,6.01,199.98,193.33,10.39,171.3094,7.120032,78.01088
200.0,6.01,199.98,329.69,-4.98,189.725,5.89956,217.4907
200.0,6.01,199.98,270.03,10.0,81.70639,7.614566,199.9118
200.0,6.01,199.98,49.91,-5.04,215.7661,5.877705,213.6182
200.0,6.0,199.99,205.21,10.38,144.6142,5.903838,82.07452
200.0,6.0,199.99,175.92,-4.6,201.5898,6.188214,180.232
200.0,6.0,199.99,230.02,10.03,102.0625,5.86069,118.3452
200.0,5.98,199.99,276.79,10.0,81.44086,7.373806,214.3471
200.0,5.98,199.99,226.45,-4.73,185.5414,6.131714,186.362
200.0,5.99,199.99,246.18,10.05,86.30327,6.604316,149.5684
200.0,5.98,199.99,230.38,-4.92,185.2618,6.061814,187.3897
200.0,6.0,199.99,276.54,-5.0,179.7554,5.886831,202.129
200.0,5.99,199.99,105.64,-4.99,219.636,5.882801,194.664
200.0,5.98,199.99,183.61,-4.6,198.4941,6.1697,180.2748
200.0,6.0,199.99,157.0,-4.96,207.3188,6.052212,182.1841
200.0,5.99,199.99,12.21,-5.41,203.828,5.877636,219.2268
200.0,6.01,199.99,243.63,10.05,87.80495,6.357096,144.0437
200.0,5.98,200.0,171.76,10.38,218.636,5.666023,69.47682
200.0,5.99,200.0,204.96,-4.95,191.7433,6.054573,182.6453
200.0,5.99,200.0,328.58,-5.31,189.5566,5.933276,216.4591
200.0,6.01,200.0,221.99,-4.96,186.834,6.059086,185.152
200.0,5.98,200.0,139.64,-4.7,213.5762,6.011348,183.9803
200.0,6.0,200.0,5.42,-5.05,202.2711,5.871407,220.7202
200.0,5.99,200.0,126.66,-4.8,216.905,5.947675,187.696
200.0,5.98,200.0,309.09,-5.03,183.8744,5.859272,213.3587
