x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
99.98,5.98,100.02,28.88,-5.06,110.2334,5.859607,117.8787
99.98,5.99,100.02,9.66,-2.4,105.0925,5.942309,128.0032
99.98,5.98,100.02,41.67,1.62,133.4106,6.11384,137.061
99.98,5.99,100.02,71.55,5.38,170.6334,7.131814,123.3146
99.97,6.0,100.02,122.76,7.1,178.1382,6.93119,49.46602
99.97,5.98,100.02,41.67,1.15,131.1512,6.11105,134.5156
99.97,5.98,100.02,64.73,5.16,163.2536,7.412416,129.5059
99.97,6.0,100.02,49.77,7.54,173.5911,7.115591,161.8437
99.97,5.99,100.02,7.11,3.25,107.6894,6.485542,159.218
99.97,5.98,100.02,51.93,-0.72,128.8924,5.936127,122.2198
99.97,5.99,100.02,326.57,6.73,48.53606,6.17337,178.3821
99.97,5.97,100.02,319.84,9.95,18.12004,5.663512,197.3044
99.97,5.98,100.02,13.18,9.94,129.0818,5.883525,222.8402
99.97,5.97,100.02,32.39,6.75,147.0844,7.22618,173.6312
99.97,5.99,100.02,92.16,5.74,186.5309,5.909863,96.51016
99.97,5.99,100.02,141.23,9.78,176.5402,6.504399,4.604023
99.97,6.0,100.02,119.76,7.62,187.3798,6.517189,49.83089
99.97,6.0,100.02,49.35,9.42,190.4052,6.406502,177.2474
99.97,5.99,100.02,2.37,7.27,104.1664,7.218756,192.7028
99.97,6.0,100.01,321.78,9.95,21.45697,5.656632,200.3113
99.98,5.99,100.01,195.89,8.73,71.31535,7.750539,-0.2727547
99.98,5.99,100.01,174.55,6.07,108.4898,5.865463,11.09928
99.98,5.98,100.01,159.62,7.93,137.3891,5.888968,-0.02641511
99.98,5.99,100.02,110.54,10.02,219.4556,5.849741,55.64744
99.98,5.97,100.02,136.13,7.65,169.6658,6.574955,27.92777
99.98,5.98,100.02,219.23,10.05,23.58039,7.276605,6.826589
99.98,5.98,100.02,106.08,6.02,182.6327,6.312257,76.28041
99.98,5.98,100.02,89.0,-0.4,138.2722,5.886205,100.7608
99.98,5.99,100.02,110.3,-4.98,119.0968,5.898562,93.10179
99.97,5.99,100.02,69.78,-2.89,125.443,5.847163,109.7203
99.97,5.99,100.02,29.24,0.54,120.7475,6.035501,137.8186
99.97,5.99,100.02,326.57,-0.29,81.44279,6.544473,127.7041
99.97,6.0,100.02,318.03,7.72,28.75416,5.698103,178.9082
99.98,6.0,100.01,300.96,8.9,-0.4888893,5.78608,160.1032
99.98,6.0,100.01,337.23,9.94,51.60198,6.34756,214.4069
99.98,6.0,100.01,316.23,9.95,11.51786,5.659338,191.944
99.98,5.98,100.01,329.04,7.28,48.48175,6.135646,185.3314
99.98,5.99,100.01,331.18,4.34,70.30954,7.481909,153.2503
99.98,6.0,100.01,307.71,0.36,73.52177,6.87318,120.3584
99.98,6.0,100.01,264.76,-4.99,80.229,6.023171,98.41276
99.98,6.0,100.01,230.62,-4.96,83.71279,5.87746,87.09318
99.99,5.99,100.01,256.23,-4.99,79.65444,5.899875,95.32417
99.99,5.97,100.01,239.16,-4.97,81.92638,5.886857,89.56124
99.99,5.99,100.01,190.06,-3.87,95.64043,5.997375,77.55586
99.99,5.98,100.01,177.25,0.93,101.6637,6.650535,60.57138
99.99,5.98,100.01,196.47,1.2,89.45958,7.111663,65.40266
99.99,5.98,100.01,194.27,-0.14,91.61114,6.622222,68.26677
99.99,6.0,100.01,183.74,-4.94,98.62892,5.888667,79.76208
99.99,6.0,100.01,162.39,-4.94,106.223,5.883681,80.68182
99.99,5.99,100.02,113.31,-4.97,118.9693,5.897088,92.18179
99.99,6.01,100.02,113.32,-4.97,118.9669,5.88118,92.18034
99.98,5.99,100.01,93.71,1.16,147.5279,5.999459,97.27465
99.98,6.0,100.01,99.74,4.12,162.321,6.984859,89.65652
99.98,5.98,100.01,71.99,6.48,189.5248,5.776949,129.4169
99.98,5.98,100.01,42.12,9.12,179.0287,6.030195,187.738
99.98,5.99,100.0,342.37,9.94,64.05633,7.483262,213.414
99.98,5.99,100.0,312.49,9.96,5.96604,5.690918,186.4575
99.98,6.0,100.0,180.14,6.07,99.65417,6.540238,15.12245
99.98,6.0,100.01,118.25,10.03,212.0909,5.840746,40.02693
99.98,6.0,100.0,105.45,10.02,222.7191,5.804481,66.42081
99.98,6.0,100.0,69.17,9.98,215.788,6.429975,144.4443
99.98,5.99,100.0,47.83,9.96,193.4561,5.940327,185.1408
99.98,5.99,100.0,135.18,5.23,156.9957,6.010327,42.98156
99.98,5.99,100.0,158.65,-0.89,112.9028,5.970661,67.48055
99.97,5.98,100.01,103.15,-1.25,133.3757,5.87695,92.54474
99.97,6.0,100.0,83.93,-1.0,135.0201,5.882629,104.0733
99.97,6.0,100.0,34.87,-5.05,111.5829,5.851318,117.2225
99.97,5.98,100.0,337.24,-3.73,90.82469,6.034863,121.334
99.97,5.99,100.0,309.52,-1.31,77.67358,6.453015,118.3983
99.97,5.98,100.0,352.61,-5.06,97.1276,5.859931,120.7641
99.97,5.98,100.0,1.13,-4.0,100.1954,5.939569,123.1587
99.97,6.0,100.0,1.13,-5.06,100.1933,5.842612,120.9256
